S.No.,CITY 1,CITY 2,PASSENGERS TO CITY 2,PASSENGERS FROM CITY 2,FREIGHT TO CITY 2,FREIGHT FROM CITY 2,MAIL TO CITY 2,MAIL FROM CITY 2,TOTAL AVG FLIGHTS
372,DIU,MUMBAI,17,16,0.0,0.0,0.0,0.0,33
373,DIU,PUNE,1,1,0.0,0.0,0.0,0.0,2
374,DURGAPUR,GUWAHATI,6,4,0.0,2.6,0.0,0.0,10
375,DURGAPUR,HYDERABAD,32,24,6.0,0.2,0.0,0.0,56
376,DURGAPUR,MUMBAI,51,46,0.0,3.4,0.0,0.0,97
377,DURGAPUR,TRIVANDRUM,1,1,0.0,0.0,0.0,0.0,2
379,GAYA,KOLKATA,24,19,0.0,0.1,0.0,0.0,43
380,GAYA,MUMBAI,5,5,0.0,0.0,0.0,0.0,10
381,GHAZIABAD,HUBLI,8,8,0.0,0.0,0.0,0.0,16
382,GHAZIABAD,"KALABURAGI, KARNATAKA",6,6,0.0,0.0,0.0,0.0,12
383,GORAKHPUR,HYDERABAD,37,40,0.0,2.5,0.0,0.7,77
384,GORAKHPUR,KANPUR,3,3,0.0,0.0,0.0,0.0,6
385,GORAKHPUR,KOLKATA,20,20,0.0,0.0,0.0,0.0,40
386,GORAKHPUR,LUCKNOW,5,4,0.0,0.0,0.0,0.0,9
387,GORAKHPUR,MUMBAI,96,100,0.0,37.1,0.0,3.9,196
388,GORAKHPUR,VARANASI,10,6,0.2,0.0,0.0,0.0,16
389,GUWAHATI,HYDERABAD,47,45,2.6,43.3,2.9,3.5,92
390,GUWAHATI,IMPHAL,135,138,47.3,37.1,5.2,6.8,273
391,GUWAHATI,JAIPUR,48,54,38.1,32.0,0.0,0.7,102
392,GUWAHATI,JODHPUR,1,2,0.0,0.0,0.0,0.0,3
393,GUWAHATI,JORHAT,4,6,0.0,0.0,0.0,0.0,10
394,GUWAHATI,KOLKATA,360,387,80.6,281.8,6.7,23.5,747
395,GUWAHATI,LILABARI,1,1,0.0,0.0,0.0,0.0,2
396,GUWAHATI,LUCKNOW,37,35,1.5,2.6,0.0,0.0,72
397,GUWAHATI,MUMBAI,177,157,54.4,140.4,3.4,12.5,334
398,GUWAHATI,PASIGHAT,3,3,0.0,0.0,0.0,0.0,6
399,GUWAHATI,PATNA,41,47,2.5,12.7,0.0,0.0,88
400,GUWAHATI,PUNE,47,45,3.3,27.8,0.0,1.1,92
401,GUWAHATI,RUPSI,7,7,0.0,0.0,0.0,0.0,14
402,GUWAHATI,SHILLONG,2,1,0.0,0.0,0.0,0.0,3
403,GUWAHATI,SILCHAR,41,44,29.8,0.0,0.0,0.0,85
404,GUWAHATI,TEZPUR,2,1,0.0,0.0,0.0,0.0,3
405,GUWAHATI,TEZU,3,4,0.0,0.0,0.0,0.0,7
406,GUWAHATI,VARANASI,12,13,4.4,1.4,0.0,0.0,25
407,GWALIOR,HYDERABAD,18,16,0.2,5.9,0.0,0.0,34
408,GWALIOR,INDORE,13,13,0.0,0.0,0.0,0.0,26
409,GWALIOR,JAMMU,9,7,0.0,0.0,0.0,0.0,16
410,GWALIOR,KOLKATA,15,14,7.0,1.2,0.0,0.0,29
411,GWALIOR,MUMBAI,13,13,0.7,2.5,0.0,0.0,26
412,HUBLI,HYDERABAD,17,16,0.2,0.4,0.0,0.0,33
413,HUBLI,MANGALORE,8,7,0.0,0.0,0.0,0.0,15
414,HUBLI,MUMBAI,18,19,0.4,0.0,0.0,0.2,37
415,HUBLI,MYSORE,4,4,0.0,0.0,0.0,0.0,8
416,HYDERABAD,IMPHAL,3,3,2.0,3.4,0.0,0.0,6
417,HYDERABAD,INDORE,90,108,21.4,17.5,2.4,1.3,198
418,HYDERABAD,JABALPUR,24,31,1.1,0.3,0.0,0.0,55
419,HYDERABAD,JAGDALPUR,12,12,0.0,0.0,0.0,0.0,24
420,HYDERABAD,JAIPUR,134,144,28.1,66.2,0.3,1.2,278
422,HYDERABAD,JAMNAGAR,6,5,0.0,0.0,0.0,0.0,11
423,HYDERABAD,JHARSUGUDA,22,21,2.6,0.0,0.0,0.0,43
424,HYDERABAD,JODHPUR,18,19,0.0,0.0,0.0,0.0,37
425,HYDERABAD,KADAPA,11,11,0.1,0.0,0.0,0.0,22
427,HYDERABAD,KANNUR,19,20,0.9,0.0,0.0,0.0,39
428,HYDERABAD,KOCHI,163,156,36.3,17.2,11.6,4.3,319
429,HYDERABAD,KOLHAPUR,29,27,0.5,0.0,0.0,0.0,56
430,HYDERABAD,KOLKATA,371,364,368.9,487.5,6.3,5.7,735
431,HYDERABAD,KOZHIKODE,21,21,0.5,0.0,0.0,0.0,42
432,HYDERABAD,LUCKNOW,102,115,34.7,21.6,0.5,0.9,217
433,HYDERABAD,MADURAI,44,40,2.8,8.3,0.0,0.0,84
434,HYDERABAD,MANGALORE,40,38,0.3,0.0,0.1,0.0,78
435,HYDERABAD,MUMBAI,596,631,553.9,830.8,20.6,19.5,1227
436,HYDERABAD,MYSORE,27,28,0.1,0.0,0.0,0.0,55
437,HYDERABAD,NAGPUR,18,18,2.5,0.0,0.0,0.0,36
438,HYDERABAD,PATNA,105,111,34.5,11.1,2.0,1.7,216
439,HYDERABAD,PONDICHERRY,21,20,4.6,0.0,0.0,0.0,41
440,HYDERABAD,PORT BLAIR,20,20,9.6,2.3,0.0,0.0,40
441,HYDERABAD,PUNE,114,128,59.4,38.4,1.4,3.0,242
442,HYDERABAD,RAIPUR,83,90,10.0,1.0,4.5,1.1,173
443,HYDERABAD,RAJAHMUNDRY,86,89,0.4,0.4,0.0,0.0,175
444,HYDERABAD,RANCHI,76,84,7.6,3.7,0.0,0.0,160
445,HYDERABAD,SHIRDI,66,66,9.1,0.9,0.0,0.0,132
446,HYDERABAD,SRINAGAR,38,37,0.8,1.8,0.0,0.0,75
447,HYDERABAD,SURAT,37,46,21.7,31.4,0.0,0.6,83
448,HYDERABAD,TIRUCHIRAPALLY,35,29,0.5,0.3,0.0,0.0,64
449,HYDERABAD,TIRUPATI,209,213,7.0,1.6,3.8,0.0,422
450,HYDERABAD,TRIVANDRUM,47,41,1.2,0.4,0.1,1.3,88
451,HYDERABAD,UDAIPUR,27,31,0.4,0.3,0.0,0.0,58
452,HYDERABAD,VADODARA,52,58,33.0,17.4,0.0,0.4,110
453,HYDERABAD,VARANASI,93,98,7.1,21.0,0.0,0.3,191
454,HYDERABAD,VIJAYAWADA,101,95,5.2,6.2,4.6,1.1,196
455,HYDERABAD,VISAKHAPATNAM,274,271,38.0,56.9,3.1,0.0,545
456,IMPHAL,KOLKATA,133,131,29.0,86.1,3.2,10.9,264
457,IMPHAL,MUMBAI,8,9,2.7,0.4,0.0,0.0,17
458,IMPHAL,SHILLONG,7,7,0.0,0.0,0.0,0.0,14
459,INDORE,JABALPUR,11,12,0.0,0.0,0.0,0.0,23
460,INDORE,JAIPUR,31,31,0.0,0.0,0.0,0.0,62
461,INDORE,JAMMU,21,17,0.0,0.0,0.0,0.0,38
462,INDORE,KOLKATA,32,32,14.2,15.7,1.1,0.8,64
463,INDORE,LUCKNOW,21,22,0.0,0.0,0.0,0.0,43
464,INDORE,MUMBAI,205,208,104.4,104.9,5.6,16.2,413
465,INDORE,NAGPUR,18,18,0.0,0.0,0.6,0.0,36
466,INDORE,PUNE,40,39,6.5,9.3,1.1,0.6,79
467,INDORE,RAIPUR,38,38,7.7,0.3,0.6,1.6,76
468,JABALPUR,MUMBAI,51,48,6.8,13.0,0.0,0.0,99
469,JABALPUR,PUNE,21,21,0.0,0.1,0.0,0.0,42
470,JAGDALPUR,RAIPUR,12,13,0.0,0.0,0.0,0.0,25
471,JAIPUR,KOLKATA,136,140,136.0,73.9,2.4,5.7,276
472,JAIPUR,LUCKNOW,17,17,0.1,0.0,0.0,0.0,34
473,JAIPUR,MUMBAI,351,326,225.9,187.9,6.6,18.1,677
474,JAIPUR,PATNA,16,17,3.0,0.0,0.0,0.0,33
475,JAIPUR,PUNE,113,84,37.0,125.6,0.0,0.0,197
476,JAIPUR,SURAT,31,26,0.6,16.7,0.0,0.0,57
477,JAIPUR,VADODARA,3,2,0.0,0.0,0.0,0.0,5
478,JAIPUR,VARANASI,14,12,2.7,0.6,0.0,0.0,26
479,JAMMU,KOLKATA,3,6,0.1,0.0,0.0,0.0,9
480,JAMMU,LEH,19,62,11.5,0.0,0.0,0.0,81
481,JAMMU,MUMBAI,21,68,0.0,13.9,0.0,1.4,89
482,JAMMU,SRINAGAR,180,132,20.7,2.9,1.3,2.3,312
483,JAMMU,VARANASI,12,12,0.0,0.0,0.0,0.0,24
484,JAMNAGAR,MUMBAI,32,31,0.0,0.4,0.0,0.0,63
485,JHARSUGUDA,KOLKATA,29,26,2.5,0.2,0.0,0.0,55
486,JHARSUGUDA,RAIPUR,8,6,0.0,0.0,0.0,0.0,14
487,JODHPUR,KOLKATA,11,11,0.0,0.0,0.0,0.0,22
488,JODHPUR,MUMBAI,50,49,0.1,0.4,0.0,7.0,99
489,JORHAT,KOLKATA,34,38,0.4,2.0,0.0,0.0,72
490,KADAPA,VIJAYAWADA,2,2,0.0,0.0,0.0,0.0,4
491,KADAPA,VISAKHAPATNAM,5,5,0.0,0.0,0.0,0.0,10
492,"KALABURAGI, KARNATAKA",TIRUPATI,6,4,0.0,0.0,0.0,0.0,10
493,KANDLA,MUMBAI,21,21,0.0,0.0,0.0,0.0,42
494,KANNUR,KOCHI,21,21,0.0,0.3,0.0,0.0,42
495,KANNUR,KOZHIKODE,1,1,0.0,0.0,0.0,0.0,2
497,KANNUR,MUMBAI,36,49,3.0,1.3,0.0,0.0,85
498,KANNUR,TRIVANDRUM,21,21,0.0,0.0,0.0,0.0,42
499,KANPUR,MUMBAI,69,68,0.0,19.0,0.0,0.0,137
500,KOCHI,KOLKATA,31,47,15.5,20.0,0.8,0.1,78
501,KOCHI,MUMBAI,322,332,72.0,208.9,7.8,21.4,654
502,KOCHI,MYSORE,8,8,0.0,0.6,0.0,0.0,16
503,KOCHI,PUNE,51,50,6.8,18.1,0.0,0.6,101
504,KOCHI,RANCHI,4,4,0.3,0.0,0.0,0.0,8
505,KOCHI,TRIVANDRUM,19,16,0.0,0.0,0.0,0.0,35
506,KOLHAPUR,TIRUPATI,15,16,0.0,0.0,0.0,0.0,31
507,KOLKATA,LILABARI,9,9,1.6,0.1,0.0,0.0,18
508,KOLKATA,LUCKNOW,78,80,32.3,19.3,8.2,2.6,158
509,KOLKATA,MANGALORE,5,5,0.3,0.0,0.0,0.0,10
510,KOLKATA,MUMBAI,631,627,"1,008.7",494.3,19.0,28.1,1258
511,KOLKATA,NAGPUR,40,45,20.4,5.2,0.0,0.0,85
512,KOLKATA,PAKYONG,10,8,0.0,0.0,0.0,0.0,18
514,KOLKATA,PATNA,92,96,22.9,9.2,21.5,6.6,188
515,KOLKATA,PORT BLAIR,151,187,138.8,29.6,16.0,2.8,338
516,KOLKATA,PUNE,105,105,135.8,82.8,0.2,0.3,210
517,KOLKATA,RAIPUR,74,82,32.6,1.0,0.2,8.3,156
518,KOLKATA,RANCHI,56,55,2.0,0.3,0.2,0.0,111
519,KOLKATA,RUPSI,16,16,0.0,0.0,0.0,0.0,32
520,KOLKATA,SHILLONG,17,13,0.2,0.0,0.0,0.0,30
521,KOLKATA,SILCHAR,84,92,84.2,0.5,0.7,0.0,176
522,KOLKATA,SRINAGAR,24,18,0.5,2.1,0.0,0.0,42
523,KOLKATA,SURAT,75,63,36.1,37.5,0.0,0.0,138
525,KOLKATA,TRIVANDRUM,7,2,0.2,0.1,0.0,0.0,9
526,KOLKATA,VARANASI,39,40,18.2,4.9,1.1,0.0,79
527,KOLKATA,VISAKHAPATNAM,49,42,2.0,64.5,0.0,0.0,91
528,KOZHIKODE,MUMBAI,82,91,0.0,31.2,0.0,1.3,173
529,KURNOOL,VISAKHAPATNAM,7,8,0.0,0.0,0.0,0.0,15
531,LEH,SRINAGAR,92,10,59.5,0.0,0.0,0.0,102
532,LUCKNOW,MUMBAI,290,326,81.0,155.0,3.9,14.4,616
533,LUCKNOW,NAGPUR,20,20,0.0,0.0,0.0,0.0,40
534,LUCKNOW,PATNA,37,38,1.6,1.8,2.0,2.5,75
535,LUCKNOW,PUNE,51,45,15.6,14.1,0.0,0.9,96
536,LUCKNOW,RAIPUR,16,15,0.0,0.0,0.0,0.6,31
537,LUCKNOW,RANCHI,30,34,1.3,0.4,0.0,0.0,64
538,LUCKNOW,SRINAGAR,15,17,0.0,10.5,0.0,0.0,32
539,LUCKNOW,VARANASI,2,1,0.3,0.0,0.0,0.0,3
540,MADURAI,MUMBAI,60,65,18.7,12.4,0.0,1.0,125
541,MADURAI,TIRUPATI,8,7,0.0,0.0,0.0,0.0,15
542,MADURAI,VIJAYAWADA,2,2,0.0,0.0,0.0,0.0,4
543,MANGALORE,MUMBAI,251,254,4.2,5.8,0.0,4.9,505
544,MANGALORE,PUNE,16,18,0.0,0.2,0.0,0.3,34
546,MUMBAI,NAGPUR,280,320,136.8,124.4,28.9,3.3,600
547,MUMBAI,PATNA,209,229,177.5,67.9,18.3,1.9,438
548,MUMBAI,PORBANDAR,20,17,0.0,0.0,0.0,0.0,37
549,MUMBAI,PORT BLAIR,1,1,0.0,0.0,0.0,0.0,2
550,MUMBAI,RAIPUR,142,157,97.1,50.8,23.4,0.6,299
551,MUMBAI,RAJKOT,126,129,8.0,5.5,5.2,0.0,255
552,MUMBAI,RANCHI,129,159,106.1,74.6,13.2,2.5,288
553,MUMBAI,SILCHAR,1,3,0.0,0.0,0.0,0.0,4
554,MUMBAI,SRINAGAR,249,335,25.8,299.9,2.2,0.6,584
555,MUMBAI,SURAT,18,18,3.1,14.6,0.0,0.0,36
556,MUMBAI,TIRUPATI,33,32,1.7,1.2,0.0,0.0,65
557,MUMBAI,TRIVANDRUM,101,97,17.9,7.5,4.0,3.8,198
558,MUMBAI,UDAIPUR,146,157,8.3,0.5,0.0,0.0,303
559,MUMBAI,VADODARA,143,161,11.3,22.5,0.2,0.7,304
560,MUMBAI,VARANASI,296,281,60.1,41.1,6.2,1.1,577
561,MUMBAI,VISAKHAPATNAM,63,68,11.2,24.1,1.2,0.0,131
562,MUMBAI,Sindhudurg Airport,16,16,0.0,0.0,0.0,0.0,32
563,NAGPUR,PUNE,168,146,8.0,26.4,7.4,2.9,314
565,NASIK,PUNE,8,8,0.2,0.0,0.0,0.0,16
566,PASIGHAT,TEZPUR,1,1,0.0,0.0,0.0,0.0,2
567,PATNA,PUNE,82,79,3.5,14.5,0.0,0.0,161
568,PATNA,RANCHI,32,35,0.6,1.5,0.0,0.0,67
569,PATNA,VARANASI,6,6,0.1,1.5,0.0,0.0,12
570,PORT BLAIR,VISAKHAPATNAM,11,12,0.0,0.6,0.0,0.0,23
571,PUNE,RAIPUR,24,23,3.5,0.4,0.3,0.0,47
572,PUNE,RANCHI,44,49,27.7,0.6,0.3,0.0,93
573,PUNE,SURAT,14,15,0.3,34.4,0.0,0.0,29
574,PUNE,TIRUPATI,13,11,0.0,0.7,0.0,0.0,24
575,PUNE,TRIVANDRUM,40,34,1.0,0.0,0.4,0.0,74
576,PUNE,VISAKHAPATNAM,13,12,0.2,0.1,0.1,0.0,25
577,RAIPUR,SRINAGAR,9,9,0.0,0.7,0.0,0.0,18
579,RAJAHMUNDRY,TIRUPATI,7,5,0.0,0.0,0.0,0.0,12
580,RAJAHMUNDRY,VISAKHAPATNAM,7,6,0.3,0.1,0.0,0.0,13
581,SHILLONG,SILCHAR,4,5,0.0,0.0,0.0,0.0,9
582,SHIRDI,TIRUPATI,8,9,0.0,0.0,0.0,0.0,17
584,TIRUCHIRAPALLY,TIRUPATI,1,1,0.0,0.0,0.0,0.0,2
585,TIRUPATI,VIJAYAWADA,6,8,0.4,0.0,1.2,0.0,14
586,TIRUPATI,VISAKHAPATNAM,16,19,0.0,0.0,0.0,0.0,35
587,VIJAYAWADA,VISAKHAPATNAM,16,16,0.0,0.3,0.0,0.5,32
588,Gondia Airport,HYDERABAD,11,9,0.0,0.0,0.0,0.0,20
589,Gondia Airport,INDORE,12,12,0.0,0.0,0.0,0.0,24
